http://query.nytimes.com/gst/fullpage.html?res=9C0CE1DB1E3BF934A25752C0A966958260	1990-01-17	FOES OF PRETORIA GATHER IN ZAMBIA	3	"Article has Mandela and African National Congress as subjects and mentioned multiple times"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE4DC113DF932A15752C0A966958260	1990-01-21	The A.N.C. Is Torn Between Generations	3	"Article has Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE6DA173FF93BA25752C0A966958260	1990-01-18	Main Foes of Apartheid Appear Split	2	"Article talks about what Mandela's policy but indirectly"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFDC153DF932A15752C0A966958260	1990-01-21	World Beat Has Become An Industry	1	"Article talks about music made on Nelson Mandela"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1DB173BF934A15752C0A966958260	1990-01-27	Yes to Mandela&apos;s Way	3	"Article has Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1DF1E3DF936A15752C0A966958260	1990-01-25	Bush Aide Optimistic On South African Shift	3	"Article talks about Mandela's Release from Prison"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3DC1E3EF935A15752C0A966958260	1990-01-26	Excerpts From Essay By Mandela or Botha	3	"Article is a speech from Nelson Mandela"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE6D91730F935A15752C0A966958260	1990-01-26	MANDELA APPEAL CALLS ON PRETORIA FOR NEGOTIATIONS	3	"Article has Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE7DF1230F930A15752C0A966958260	1990-01-23	Anti-Apartheid Rebels Tilt Toward Negotiation	3	"Article has Mandela as main subject"	
http://query.nytimes.com/gst/fullpage.html?res=9C0CEEDA1330F935A15752C0A966958260	1990-01-26	Quotation of the Day	0	"Article is just a quote by Nelson Mandela"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1D8153CF93AA15752C0A966958260	1990-01-29	Johannesburg Journal;   Glossy Magazine with a Difference: It&apos;s for Blacks	1	"Article just mentions some magazine which re-printed some old speech from Mandela"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE2D7143CF932A35751C0A966958260	1990-02-01	INSIDE	0	"Article mentions some article on Black Man who was father of grandchild of Nelson Mandela"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEED8113AF93BA15752C0A966958260	1990-01-28	Political Memo;   Mayoralty Raises Questions, While Jackson Ups the Ante	1	"Article talks about some politician who expects to be in South Africa on Mandela's release from prison" 
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFDB1531F933A05752C0A966958260	1990-01-30	Mandela, &apos;Faceless Man With a Fax,&apos; Negotiates His and His Nation&apos;s Future	3	"Article has Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE0D6123EF935A35751C0A966958260	1990-02-06	Grasping Reality	1	"The article just has a side mention of Nelson Mandela"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE0DA1E39F930A35751C0A966958260	1990-02-03	BUSH WOULD WEIGH EASING SANCTIONS	2	"Article talks about how George Bush was going to remove sanctions from South Africa if Mandela were to be released" 
http://query.nytimes.com/gst/fullpage.html?res=9C0CE0DE1738F930A35751C0A966958260	1990-02-03	South Africa&apos;s New Era;   Foes of Apartheid Hail De Klerk&apos;s &apos;Positive&apos; Act	2	"Article is not directly about Nelson Mandela"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE2D8153BF930A35751C0A966958260	1990-02-03	A Flash of Freedom in South Africa	2	"Article is about F.W. de Klerk decision to release Mandela and doesn't have Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE2DB1639F937A35751C0A966958260	1990-02-04	The Rebel&apos;s Answer to Pretoria	2	"Article doesn't have Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3DA113CF936A35751C0A966958260	1990-02-05	South Africa&apos;s New Era;   Attention Is Turning to the Obstacles To de Klerk&apos;s Plan for Major Change	2	"Article just has a mention of Mandela's release"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3DB163FF936A35751C0A966958260	1990-02-05	South Africa&apos;s New Era;   Exiled South African Communist Says Situation Is Now More Volatile	2	"Article just has a mention of Mandela's release"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3DE1438F930A35751C0A966958260	1990-02-03	Jackson Asked Help for Donor, U.S. Aides Say	1	"Article talks about some politician who expects to be in South Africa on Mandela's release from prison"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3DF1239F934A35751C0A966958260	1990-02-07	Mandela Has Not Set Conditions for Release, a Visitor Says	3	"Article has Mandela as main subject"		
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3DF163FF936A35751C0A966958260	1990-02-05	South Africa&apos;s New Era;   Wife Sees Obstacles to Mandela Release	3	"Article has Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE4D8173AF937A35751C0A966958260	1990-02-04	Mandela, Inspiration and Legend, Faces Real Politics	3	"Article has Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE4DA1731F931A35751C0A966958260	1990-02-02	De Klerk Weighs Changes in Apartheid	3	"Article has Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE4DC1031F935A35751C0A966958260	1990-02-06	South Africa&apos;s Infuriated Rightists Vow a Battle to Defend Apartheid	2	"Article has mentions of Mandela but not Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE5DA133EF931A35751C0A966958260	1990-02-02	In South Africa, Cricket Tour Stirs More Violence	2	"Article has mentions of Mandela getting freed, but Mandela is not the main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE5DC123BF930A35751C0A966958260	1990-02-03	Eight Decades of Bitterness	3	"Article is timeline of struggle in South Africa and mentions and is strongly related to Nelson Mandela"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE5DC1738F930A35751C0A966958260	1990-02-03	South Africa&apos;s New Era;   After 30 Years of Suppression, an Unquiet Black Voice Is Legal	3	"Article highlights struggle in South Africa and mentions and is strongly related to Nelson Mandela"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE5DE1739F934A35751C0A966958260	1990-02-07	Book Notes	2	"The article highlights a biography of Nelson Mandela highlighting his struggle due to be released"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE6D6153CF936A35751C0A966958260	1990-02-05	Companies Hold Firm On Pretoria	1	"Article just has a mention of Mandela planning to get freed"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE6D81E3EF931A35751C0A966958260	1990-02-02	If de Klerk Frees Mandela, Bush Will See Both	3	"Article has Nelson Mandela as main subject" 
http://query.nytimes.com/gst/fullpage.html?res=9C0CE6DD1638F930A35751C0A966958260	1990-02-03	SOUTH AFRICA&apos;S PRESIDENT ENDS 30-YEAR BAN ON MANDELA GROUP; SAYS IT IS TIME FOR NEGOTIATION	3	"Article has Nelson Mandela as main subject" 	
http://query.nytimes.com/gst/fullpage.html?res=9C0CE7DA1738F930A35751C0A966958260	1990-02-03	South Africa&apos;s New Era;   In the Streets, Praise and Joy, and Also More Blood	2	"Article talks about F W de Klerk planning to soon release Mandela and a rally attended by Mandela's wife in Celebration" 
http://query.nytimes.com/gst/fullpage.html?res=9C0CE7DD1339F930A35751C0A966958260	1990-02-03	The World Is Moving	1	"Article has just one mention of Mandela saying something from Prison"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEEDB1F3BF937A35751C0A966958260	1990-02-04	Hope in South Africa;   Tide of Relief Follows Decades of Unrest, But Can Change Come From Negotiations	3	"Article has Mandela as main subject along with F W de Klerk" 
http://query.nytimes.com/gst/fullpage.html?res=9C0CEEDF1131F935A35751C0A966958260	1990-02-06	Mandela Set No Conditions For Release, an Aide Insists	3	"Article has Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFD7153AF937A35751C0A966958260	1990-02-04	In Townships, de Klerk&apos;s Move Is Met With Calm	3	"Article has Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFD71F39F930A35751C0A966958260	1990-02-03	South Africa&apos;s New Era;   Signals Not So Clear: Talks, but How?	3	"Article highlights the importance Mandela could have in South Africa's future"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFD81F39F930A35751C0A966958260	1990-02-03	South Africa&apos;s New Era;   Excerpts From Address By de Klerk on Change	3	"Article contains address by F W de Klerk in which he talks about Mandela's release and how Mandela could play an important role in South Africa's future"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE0D6123CF931A25751C0A966958260	1990-02-12	Quotation of the Day	0	"Article is just a quote by Nelson Mandela"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE0D91431F93AA35751C0A966958260	1990-02-09	Chronicle	2	"Article of a content of letter written by Mandela accepting an honorary degree" 
http://query.nytimes.com/gst/fullpage.html?res=9C0CE0DE1F3DF931A25751C0A966958260	1990-02-12	Broadcast in South Africa	3	"Article is about broadcast of release of Nelson Mandela"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1D7143BF932A25751C0A966958260	1990-02-11	What Mandela Wants: Statements at His &apos;64 Trial	3	"Article is about statements made by Mandela regarding his demands" 
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1D8123DF931A25751C0A966958260	1990-02-12	Heritage for the World	1	"Article just contains a side mention of Mandela's release"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1DB113FF930A25751C0A966958260	1990-02-13	&apos;Apartheid Has No Future&apos;	3	"Article has Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1DF1E3DF931A25751C0A966958260	1990-02-12	&apos;Power!&apos; &apos;It Is Ours!&apos;	3	"Article has Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1DF1F3DF931A25751C0A966958260	1990-02-12	NELSON MANDELA	3	"Article has Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE2D6163EF930A25751C0A966958260	1990-02-13	After 3 Decades, Mandela Measures Up to Legend	3	"Article has Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE2D71538F933A25751C0A966958260	1990-02-10	Why Isn&apos;t Nelson Mandela Free?	3	"Article has Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE2DE1030F933A25751C0A966958260	1990-02-10	Omens for South Africa	1	"Article is about Namibia and just has mention of the impression created by Nelson Mandela"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3D6153CF931A25751C0A966958260	1990-02-12	In Phone Call, Bush Invites Mandela to Visit Him	3	"Article has Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3D7103FF931A25751C0A966958260	1990-02-12	Excerpts from President&apos;s News Conference on World Issues	1	"Article just has side mention of Mandela's release"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3DB173EF930A25751C0A966958260	1990-02-13	Mandela Sees Negotiations Soon Over Political Rights for Blacks	3	"Article has Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3DD123AF932A25751C0A966958260	1990-02-11	Quotation of the Day	0	"Article is just a quote by Nelson Mandela"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3DF123CF931A25751C0A966958260	1990-02-12	Freedom for South African Releases Joy in New York	3	"Article has Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE4D61F3DF931A25751C0A966958260	1990-02-12	Around the World, Praise and Celebrations	3	"Article has Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE4DB123CF931A25751C0A966958260	1990-02-12	On Mandela&apos;s Walk, Hope and Violence	3	"Article has Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE4DF1E3BF932A25751C0A966958260	1990-02-11	Transcript of de Klerk&apos;s News Session on Mandela	3	"Article has Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE4DF1E3DF93BA35751C0A966958260	1990-02-08	Pretoria Aide Hints at Lifting of Emergency	3	"Article has Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE5D8143AF93BA35751C0A966958260	1990-02-08	Security Tight for Jackson On Arrival in South Africa	1	"Article talks about some politician who expects to be in South Africa on Mandela's release from prison and meet him"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE5DC143AF932A25751C0A966958260	1990-02-11	MANDELA TO GO FREE TODAY; DE KLERK PROCLAIMS ENDING OF &apos;CHAPTER&apos; AFTER 27 YEARS	3	"Article has Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE5DE173AF932A25751C0A966958260	1990-02-11	South Africa&apos;s New Era;   Bush Calls Release a Bold and Significant Step	3	"Article has Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE5DE173CF931A25751C0A966958260	1990-02-12	Frederik Willem de Klerk	1	"Article is mainly about F W de Klerk and just has a mention of him planning to release Mandela from prison"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE6DD1F3DF931A25751C0A966958260	1990-02-12	MANDELA, FREED, URGES STEP-UP IN PRESSURE TO END WHITE RULE	3	"Article has Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE7DB123AF93BA35751C0A966958260	1990-02-08	South Africa Democrats Seek a New Relevance	1	"Article just has a mention of Mandela getting released from prison" 
http://query.nytimes.com/gst/fullpage.html?res=9C0CE7DD1E3DF931A25751C0A966958260	1990-02-12	Transcript of Mandela&apos;s Speech at Cape Town City Hall: &apos;Africa It Is Ours!	3	"Article is a transcript from Mandela's Speech"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEED8173AF932A25751C0A966958260	1990-02-11	The Road From Apartheid Leads De Klerk and Mandela Together	3	"Article has Mandela and F W de Klerk as main subjects"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEEDB163CF931A25751C0A966958260	1990-02-12	A Firm Step, a Smile: Mandela Floods the Screen	3	"Article is about the events of Mandela's Release"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEEDD163EF930A25751C0A966958260	1990-02-13	Platinum and Gold Increase On Fear Over South Africa	1	"Article is mainly about price fluctuations in Platinum and Gold following the release of Nelson Mandela"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFD7173AF932A25751C0A966958260	1990-02-11	NEWS SUMMARY	0	"The article is just a list of articles"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFD8153EF930A25751C0A966958260	1990-02-13	The Lincoln Touch	2	"Article is mainly about praise of U.S. Politician Jackson over Mandela's Release and briefly mentions Jackson meeting with Nelson Mandela"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFDA173AF932A25751C0A966958260	1990-02-11	Police Fired on Crowd, Jesse Jackson Asserts	1	"Article is about some shooting which happened one day before release of Nelson Mandela from Jail"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFDC103FF93AA35751C0A966958260	1990-02-09	Threats to Mandela Worry Pretoria	3	"Article has Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFDF1239F933A25751C0A966958260	1990-02-10	Mandela Meets With Anti-Apartheid Coalition	3	"Article has Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFDF173EF930A25751C0A966958260	1990-02-13	Excerpts From Mandela Conference	3	"Article has answers given by Mandela in a conference following his release"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE0D7123CF935A25751C0A966958260	1990-02-16	Whom to Root For	2	"Article talks about who to support between F W de Klerk and Mandela as just one pair among some other pairs"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE0DE103EF930A25751C0A966958260	1990-02-13	It&apos;s Wake-Up Time	1	"Article just mentions that Mandela is capturing attention globally on Television"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1D8103EF930A25751C0A966958260	1990-02-13	Dow Plunges 29.06 on Slowest Day of Year	1	"Article is about Stock Index and just has a mention of how Mandela plans to materialize private industry"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1D81530F937A25751C0A966958260	1990-02-14	Excerpts From the Speech by Mandela in Soweto	3	"Article contains parts of a speech from Mandela"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1D91E30F937A25751C0A966958260	1990-02-14	After 27 Years, Mandela Moves Home to Soweto	3	"Article contains Mandela as main subject"
